************************************************************************
file with basedata            : EXPL6.BAS
initial value random generator: 658539021
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  24
horizon                       :  119
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     22      0       49        3       49
************************************************************************
PRECEDENCE RELATIONS:
jobnr.    #modes  #successors   successors
   1        1          1           2
   2        1          3           3   6  10
   3        1          3           4   5  17
   4        1          1          16
   5        1          3           7   9  14
   6        1          2           8  16
   7        1          2          15  18
   8        1          1          13
   9        1          3          11  15  18
  10        1          1          11
  11        1          1          12
  12        1          1          23
  13        1          3          19  20  22
  14        1          1          16
  15        1          1          19
  16        1          2          20  22
  17        1          1          21
  18        1          1          20
  19        1          1          21
  20        1          1          21
  21        1          1          23
  22        1          1          23
  23        1          1          24
  24        1          0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     1       4    0    4    4
  3      1     7       0    3    7    1
  4      1     2       7    0    9    4
  5      1     9       0    7    3    3
  6      1     8       0    1    7    6
  7      1     1       0    2    5    2
  8      1     7       5    0    7    3
  9      1     7       8    0    6    5
 10      1     4       0    2   10    2
 11      1     4       0    2    5    5
 12      1     3       0    9    3    3
 13      1     6      10    0    5    9
 14      1     9       3    0    1    1
 15      1     4       8    0    6    5
 16      1    10       0    3    7    8
 17      1     9       7    0    4    7
 18      1     6       8    0    6    1
 19      1     6       7    0    6    9
 20      1     1       0    8    7    6
 21      1     2       0    5    8    8
 22      1     4       0    7    6    5
 23      1     9       4    0    8    2
 24      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   12   10  130   99
************************************************************************
