************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 2032375826
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  162
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       56       24       56
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            7           2  12  13  14  19  22  25
   2       1            3           3   6  16
   3       1            3           4   5   7
   4       1            2           9  17
   5       1            2          18  26
   6       1            3          12  14  23
   7       1            3           8  10  21
   8       1            2          11  32
   9       1            2          15  32
  10       1            3          13  19  29
  11       1            3          15  24  25
  12       1            2          28  30
  13       1            1          30
  14       1            2          22  32
  15       1            1          18
  16       1            1          31
  17       1            1          28
  18       1            2          28  30
  19       1            1          20
  20       1            1          23
  21       1            1          24
  22       1            1          26
  23       1            1          26
  24       1            2          27  29
  25       1            1          27
  26       1            1          27
  27       1            1          31
  28       1            1          29
  29       1            1          31
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     7       0    5   10    6
  3      1     5       8    0    2    5
  4      1     3       4    0    3    5
  5      1     7       2    0    6    1
  6      1    10       7    0    2    9
  7      1     6       2    0    7    5
  8      1     7       0    9    7    8
  9      1     6       0    4    6   10
 10      1     6       3    0    5    2
 11      1     6       0    5   10    6
 12      1     2       0    4    1   10
 13      1     6       0    2    3   10
 14      1     5       0    4    6    5
 15      1     3       0    7    4    5
 16      1     5       0    1    2    6
 17      1     2       2    0    5    8
 18      1     7       0   10    4    3
 19      1     6       0    3    3    5
 20      1     4       0    6    9    9
 21      1     4       6    0    6    8
 22      1     3       9    0    8    1
 23      1     1       0    4    7   10
 24      1     6       0    1    4    2
 25      1     7       0    7    2    8
 26      1    10       5    0    9    8
 27      1     9       0    8    4    2
 28      1     3       6    0    6    1
 29      1    10       0    7   10    9
 30      1     4       6    0   10   10
 31      1     2       2    0    5    5
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   13   16  125  137
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1        3         4       6  11  17  25
 2        7         4      10  14  15  22
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       14         1      16
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->3
2->4
