************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 178526872
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  159
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       53       19       53
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2  27  29
   2       1            3           3   4  14
   3       1            3           6   8  10
   4       1            3           5   7   9
   5       1            3          16  17  28
   6       1            3          15  19  24
   7       1            3          11  13  18
   8       1            3          11  24  26
   9       1            3          11  12  24
  10       1            2          19  26
  11       1            3          16  20  25
  12       1            3          13  15  18
  13       1            3          17  19  26
  14       1            3          15  16  18
  15       1            3          17  20  27
  16       1            2          21  23
  17       1            2          23  31
  18       1            3          22  23  25
  19       1            3          20  21  25
  20       1            1          22
  21       1            2          22  30
  22       1            1          31
  23       1            2          29  32
  24       1            2          28  32
  25       1            3          27  29  32
  26       1            3          27  29  31
  27       1            2          28  32
  28       1            1          30
  29       1            1          30
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     5       3   10    0    4
  3      1    10       8    5    0    2
  4      1     2      10    5    7    0
  5      1     8       8    8    7    0
  6      1     7       3    8    0    3
  7      1     2       3    4    5    0
  8      1     6       6   10    3    0
  9      1     2       7    6    6    0
 10      1    10       9    9    0   10
 11      1     5       2    3    0    8
 12      1     9       3    8    0    4
 13      1     6       2    9    0    4
 14      1     9       8    8    1    0
 15      1     2       7    4    0    8
 16      1     7       8    6    0    6
 17      1     1       8    5    0    7
 18      1     2       9    7    9    0
 19      1     2       6   10    8    0
 20      1     8       8    1   10    0
 21      1     4       9    9    0    5
 22      1     4       4    9    0    1
 23      1     2       5    8    0    4
 24      1     7       7    7    0    5
 25      1     3       3    3    4    0
 26      1     7      10   10    0    9
 27      1    10       8    2    5    0
 28      1    10       8    5    7    0
 29      1     3       9    7    4    0
 30      1     1       3    8    0    7
 31      1     5       4   10    1    0
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   17   18   58   65
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1        4         2       6  23
 2       12         2      14  15
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       14         3      25  26  29
 2       23         3      24  27  28
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->4
2->4
