************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 999572451
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  177
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       65       26       65
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            1           2
   2       1            3           3   4  14
   3       1            3           7  10  18
   4       1            3           5   6  11
   5       1            3          15  18  26
   6       1            3           8   9  24
   7       1            3           8  11  12
   8       1            3          13  16  19
   9       1            3          12  16  22
  10       1            3          13  19  22
  11       1            3          20  24  27
  12       1            3          13  20  28
  13       1            3          15  17  23
  14       1            3          15  21  22
  15       1            2          25  27
  16       1            3          17  21  31
  17       1            1          26
  18       1            3          19  20  24
  19       1            3          21  23  28
  20       1            2          23  32
  21       1            2          27  29
  22       1            3          25  26  28
  23       1            1          25
  24       1            1          29
  25       1            2          29  31
  26       1            2          30  32
  27       1            2          30  32
  28       1            1          31
  29       1            2          30  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1    10       0    7    0    7
  3      1    10       8    0    6    0
  4      1     2       0    3    0    4
  5      1     3       1    0    7    0
  6      1     6       6    0    2    0
  7      1     9       0    4    6    0
  8      1     2       5    0    6    0
  9      1     4       0    4    0    8
 10      1     6       4    0    7    0
 11      1     8       5    0    0    6
 12      1    10       0    7    0    4
 13      1     2       8    0    0    2
 14      1     7       6    0    6    0
 15      1     4       0    8    0    3
 16      1    10       5    0   10    0
 17      1     5       2    0    6    0
 18      1     6       4    0    1    0
 19      1     9       8    0    0    6
 20      1     5       5    0    3    0
 21      1     2       0    2    2    0
 22      1    10       7    0    0    6
 23      1     4       0    9    0   10
 24      1     3       0    5    0    7
 25      1     2       0    7    6    0
 26      1     5       2    0    0    6
 27      1     6       9    0    3    0
 28      1     4       0    2    0    9
 29      1     5       0    3    5    0
 30      1    10       4    0    6    0
 31      1     8       7    0    8    0
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   13   11   90   78
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1        3         2      18  21
 2       12         2      20  23
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       23         1      30
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->3
2->2
