************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 5069682
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  173
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       65       21       65
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            6           2  15  20  24  27  28
   2       1            2           3   4
   3       1            3          11  13  14
   4       1            2           5   6
   5       1            3           7  17  21
   6       1            1          22
   7       1            3           8   9  10
   8       1            2          18  32
   9       1            2          15  32
  10       1            3          12  18  26
  11       1            1          16
  12       1            1          30
  13       1            2          25  32
  14       1            1          19
  15       1            3          24  28  32
  16       1            3          18  19  23
  17       1            2          30  31
  18       1            2          20  32
  19       1            1          22
  20       1            2          27  32
  21       1            3          23  25  32
  22       1            2          25  32
  23       1            3          24  28  30
  24       1            2          27  32
  25       1            1          26
  26       1            2          29  32
  27       1            2          31  32
  28       1            2          29  32
  29       1            2          31  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     3       3    9    3    8
  3      1     8       3    4    5    8
  4      1     9       5    5    6    7
  5      1     7       1    5    7   10
  6      1     6       5    2    5    4
  7      1     4       5    7    1    7
  8      1     9       4    1   10    7
  9      1     3       5    4    1    4
 10      1     2       4    8    5    5
 11      1     4       3   10   10    4
 12      1     2       7    6    6    8
 13      1     4       8    5    8    9
 14      1     7       8    8    2    8
 15      1    10       5    7    6    6
 16      1     2       4    4    9   10
 17      1     7       6    3    9    6
 18      1     9       7    7    9    4
 19      1     6       9    7   10    8
 20      1     6       3    6    7    4
 21      1     4       3    6    5   10
 22      1     9       7    2   10    2
 23      1     1       5    8   10    6
 24      1     2       8    8    4    7
 25      1     3       6    8    2    9
 26      1     6       4    3    5    4
 27      1    10       5    6    2    5
 28      1     9       8    1    6    1
 29      1     7       9    1    8    7
 30      1     6       6    1    3    5
 31      1     8       8    7    4    5
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   33   31  178  188
************************************************************************
Entscheidungen                :  4
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       17         2      18  29
 2       14         2      15  28
 3       10         2      23  31
 4        8         2       9  20
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       23         3      24  25  27
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->8
2->7
