************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1262333190
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  198
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       56       22       56
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2   3   4
   2       1            3           5   8  26
   3       1            3           6   7  24
   4       1            2          11  17
   5       1            2          10  11
   6       1            3          10  16  17
   7       1            3           9  17  23
   8       1            2          16  32
   9       1            3          12  18  28
  10       1            2          14  23
  11       1            3          13  16  20
  12       1            3          15  21  31
  13       1            2          14  21
  14       1            2          30  32
  15       1            2          22  32
  16       1            2          23  27
  17       1            2          25  29
  18       1            1          19
  19       1            2          21  25
  20       1            3          22  24  25
  21       1            2          22  32
  22       1            2          27  32
  23       1            2          29  32
  24       1            2          28  32
  25       1            3          27  31  32
  26       1            2          28  32
  27       1            2          30  32
  28       1            2          29  32
  29       1            3          30  31  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     7       8    3    3    9
  3      1     1       4    2    7    8
  4      1     9       2    3    5    6
  5      1     6       3    9    3    9
  6      1     8       3    4    4    4
  7      1    10       5    1    8    4
  8      1    10       3    8    6    1
  9      1     8       6    4    5    8
 10      1     5       2    5    7    5
 11      1     8       7    4    4   10
 12      1     7       4    4    8    5
 13      1     9       8    4    7    7
 14      1     9       7    7    6    6
 15      1     1       5    4    3   10
 16      1     8       7    4    4    8
 17      1     7       4    8    4    6
 18      1     7       8    5    7    8
 19      1     2       2    8    8    4
 20      1     4       3    7    5    2
 21      1     5       3    4    5    5
 22      1     9       9    5    4    5
 23      1     9       6    6    5    2
 24      1     9       3    9    6    7
 25      1     7       5    7    8    6
 26      1     5       4    7    7    2
 27      1     8       5    4    7    2
 28      1     8       1    6    2    6
 29      1     2       6    9    3    3
 30      1     4       7    1    5    9
 31      1     6       4    5    8    8
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   30   36  164  175
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       19         2      20  26
 2        7         2      16  21
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       20         3      22  27  28
 2       26         3      29  30  31
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->7
2->9
