************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 236019285
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  186
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       67       26       67
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2  30  31
   2       1            3           3   4   6
   3       1            3           5   9  12
   4       1            3           7   8  18
   5       1            1          19
   6       1            3          10  25  29
   7       1            3          15  16  19
   8       1            2          14  22
   9       1            2          28  32
  10       1            3          11  13  17
  11       1            2          20  23
  12       1            3          13  17  29
  13       1            1          21
  14       1            2          21  25
  15       1            2          24  25
  16       1            2          20  26
  17       1            3          18  21  26
  18       1            2          20  24
  19       1            3          22  29  32
  20       1            3          27  28  32
  21       1            1          23
  22       1            1          23
  23       1            1          24
  24       1            3          27  28  32
  25       1            2          26  31
  26       1            2          30  32
  27       1            1          31
  28       1            2          30  32
  29       1            2          30  31
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     1       2    7    6    0
  3      1    10       4    3    0    3
  4      1     8       6    6    0    7
  5      1     9       5    5    0    7
  6      1     9       3    9    0    1
  7      1     5       1    6    6    0
  8      1     2      10    4    0    8
  9      1     6       8    3    3    0
 10      1     3       4    7    7    0
 11      1     4       5   10    8    0
 12      1    10       6    4    4    0
 13      1     8       8   10   10    0
 14      1     4      10    1    4    0
 15      1     6       5    4    3    0
 16      1     4       8    8    4    0
 17      1     1       8    3    0    5
 18      1     9       6    5    9    0
 19      1     1       5    2    5    0
 20      1     6       3    8    0    9
 21      1     2       9    9    0    6
 22      1    10       8    3    0    4
 23      1    10       2    5    0    6
 24      1     6       4    2   10    0
 25      1     9       1    3    4    0
 26      1     4       8    6    2    0
 27      1    10       2    3    7    0
 28      1     3       3    2    0    6
 29      1     9       6    5    0    3
 30      1     7       5   10    0    1
 31      1    10       5    1    0    5
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   29   23   69   53
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1        5         4       9  15  18  27
 2       24         4      25  26  29  30
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1        9         1      22
 2       15         1      28
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->7
2->5
