************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1525491396
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  170
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       73       23       73
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2  17  18
   2       1            3           3   6   7
   3       1            3           4   5  25
   4       1            2           8  19
   5       1            3           8   9  11
   6       1            3          18  25  32
   7       1            2          31  32
   8       1            3          10  14  16
   9       1            1          21
  10       1            1          12
  11       1            2          28  32
  12       1            1          13
  13       1            2          15  20
  14       1            2          28  32
  15       1            2          17  21
  16       1            2          29  32
  17       1            2          24  32
  18       1            2          19  20
  19       1            2          27  30
  20       1            3          23  24  32
  21       1            1          22
  22       1            1          26
  23       1            2          26  27
  24       1            2          27  32
  25       1            2          26  29
  26       1            2          31  32
  27       1            2          28  32
  28       1            2          29  32
  29       1            2          31  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     7       8    9    7    0
  3      1     7       7    8    4    0
  4      1     6       6    7    0    9
  5      1     2       1    4    0    5
  6      1     4       6    9    2    0
  7      1     9       7    9    6    0
  8      1     3       2    5    5    0
  9      1     8       8    6   10    0
 10      1     3       5    9    0    5
 11      1     6       4    6    4    0
 12      1     7       7    8    7    0
 13      1     8       9    9    5    0
 14      1     6       5    3    7    0
 15      1     3       2    9    0    7
 16      1     9       7    7    0    3
 17      1     2       4    4    0    2
 18      1     9      10    5    7    0
 19      1     8       3    6    0    7
 20      1     4       6    7    5    0
 21      1     1       4    3    0    1
 22      1     7       4    8    0    8
 23      1     5       9    9    4    0
 24      1     2       2    9    0    6
 25      1     6       2    7    9    0
 26      1     7       3    2    9    0
 27      1     8       6    5    0    9
 28      1     6       9    5    6    0
 29      1     1       2    5    0    4
 30      1     8       2    4    3    0
 31      1     8       2    7    0    3
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   20   21  100   69
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1        4         2       6  15
 2       17         2      24  25
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       24         3      27  29  31
 2       15         3      18  23  28
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->5
2->5
