************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1014621452
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  143
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       66        4       66
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            1           2
   2       1            3           3   4   8
   3       1            3           5   9  14
   4       1            3           7  13  17
   5       1            3           6  10  20
   6       1            2          29  32
   7       1            2          23  32
   8       1            3          12  15  22
   9       1            3          21  22  26
  10       1            1          11
  11       1            1          13
  12       1            2          19  24
  13       1            2          16  19
  14       1            1          20
  15       1            2          23  24
  16       1            2          18  27
  17       1            1          20
  18       1            1          26
  19       1            2          23  32
  20       1            2          21  25
  21       1            2          30  32
  22       1            1          24
  23       1            1          26
  24       1            2          25  32
  25       1            1          27
  26       1            2          31  32
  27       1            2          28  32
  28       1            2          29  32
  29       1            2          30  32
  30       1            2          31  32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     8       7    4    4    2
  3      1     3       5    7    3    6
  4      1     7       2    7    9    3
  5      1    10       9    2    2    7
  6      1     3      10    3    5    6
  7      1     9       2    9    8    8
  8      1     1       9    1    6    5
  9      1     7      10    8    4    3
 10      1     3       3    3    6    4
 11      1     5       9    2    6    5
 12      1     1       7   10    8    8
 13      1     1       4    7    2    4
 14      1     8       6    6    8    8
 15      1     9       1    6    7   10
 16      1     2       5    1    4    2
 17      1     6       9    5    6    2
 18      1     6      10    2    4    6
 19      1     1       8    2    4   10
 20      1     2       4    7    7    8
 21      1     1       3    7    5    5
 22      1     4       9    8    6    7
 23      1     1       2   10    1    6
 24      1     1       4    7    5   10
 25      1     5       3    8    1    3
 26      1     5       9    7    8    5
 27      1     9       2    6    7    3
 28      1    10       3    6    7    7
 29      1     1       4    5    5    3
 30      1    10       6    7    3    1
 31      1     4       6    4    8    4
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   37   36  159  161
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       19         2      23  28
 2       14         2      22  25
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       28         3      29  30  31
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->9
2->9
