************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1882319882
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  196
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       59       27       59
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2   3  18
   2       1            2           4  17
   3       1            3           5  14  21
   4       1            3           6   8  26
   5       1            3           7   8   9
   6       1            2          11  13
   7       1            3          10  15  19
   8       1            1          12
   9       1            1          15
  10       1            2          23  28
  11       1            2          18  25
  12       1            2          20  27
  13       1            1          20
  14       1            2          31  32
  15       1            1          16
  16       1            2          25  32
  17       1            1          19
  18       1            2          29  32
  19       1            2          29  32
  20       1            2          22  24
  21       1            2          30  32
  22       1            2          31  32
  23       1            3          25  26  32
  24       1            2          28  30
  25       1            2          27  32
  26       1            2          27  32
  27       1            2          30  32
  28       1            2          29  32
  29       1            2          31  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     8       1    9    0    9
  3      1     6       7    3    9    0
  4      1     2       2    3    6    0
  5      1     1       5    1    0    8
  6      1     5       4    6    0    2
  7      1    10       3    2    3    0
  8      1     7       1    5    4    0
  9      1     9       6    5    0    2
 10      1    10       3    7    5    0
 11      1     5       8    6    6    0
 12      1    10       9    7    4    0
 13      1    10       3    6    0    2
 14      1     2       1    7    0    5
 15      1     9       6    6    0    7
 16      1     8       6    7    0    9
 17      1     7       5    2    0    2
 18      1     6       7    8    0    2
 19      1     9       9    6    0    3
 20      1     5       7    2    0    3
 21      1     7       5    3    0    3
 22      1     9       5    1    0    7
 23      1     6       1    9    0    4
 24      1     6       3    8    4    0
 25      1     3       5    3    4    0
 26      1     9       5    6    7    0
 27      1     4       9    2    3    0
 28      1     9       6    1    0    8
 29      1     8       4    3    0    2
 30      1     2      10    2    8    0
 31      1     4       2    9    4    0
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   31   32   67   78
************************************************************************
Entscheidungen                :  4
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       21         2      25  27
 2        6         2      11  22
 3        3         2      17  26
 4       26         2      29  31
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       29         1      30
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->7
2->8
