************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 2085700777
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  169
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       55       18       55
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2  25  29
   2       1            3           3   4   5
   3       1            2           6  15
   4       1            3           8  20  24
   5       1            2          22  27
   6       1            2           7   9
   7       1            2          11  18
   8       1            3          10  12  13
   9       1            2          23  32
  10       1            2          23  32
  11       1            3          16  19  21
  12       1            2          17  32
  13       1            2          14  32
  14       1            3          21  25  32
  15       1            1          28
  16       1            3          24  25  32
  17       1            3          21  29  32
  18       1            2          26  32
  19       1            3          24  26  32
  20       1            2          29  32
  21       1            2          30  32
  22       1            3          26  30  32
  23       1            1          28
  24       1            1          28
  25       1            2          31  32
  26       1            2          31  32
  27       1            2          29  32
  28       1            2          31  32
  29       1            2          30  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     5       7    6    1    0
  3      1     4       8    4    9    0
  4      1     9       7    3    5    0
  5      1     8       9    2    9    0
  6      1     9       5    9    0    2
  7      1    10       5    8    2    0
  8      1     8       2    5    0    7
  9      1     8       9    3    0    5
 10      1     1       6    4    0    6
 11      1     9       7    6    0    9
 12      1     8       9    6    8    0
 13      1     7       9    1    6    0
 14      1     6       5    4    0    4
 15      1     2       8    1    6    0
 16      1     5       3    6    8    0
 17      1     3       8    7    0    9
 18      1     5       7    8    4    0
 19      1     4       9    9    0    8
 20      1     4       3    8    8    0
 21      1     6       7    9    6    0
 22      1     5       6    2    0    9
 23      1     9       9    3    5    0
 24      1     5       2    6    0    6
 25      1     5       3    9    8    0
 26      1     3       5    6    7    0
 27      1     4       1   10    8    0
 28      1     1       9    2    0    8
 29      1     6       5    7    0    5
 30      1     3       7    5   10    0
 31      1     7      10    5    0    5
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   33   28  110   83
************************************************************************
Entscheidungen                :  4
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       18         2      20  29
 2        2         2       9  16
 3        8         2      14  17
 4       12         2      25  31
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       25         3      26  27  30
 2       20         3      21  23  24
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->8
2->7
