************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1086057068
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  169
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       67       23       67
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            1           2
   2       1            3           3   5   7
   3       1            3           4  16  29
   4       1            3          12  15  19
   5       1            3           6  10  15
   6       1            3           8  12  14
   7       1            3           8   9  19
   8       1            1          11
   9       1            3          10  11  13
  10       1            3          12  16  23
  11       1            3          18  21  29
  12       1            3          17  26  31
  13       1            3          15  16  18
  14       1            3          17  19  22
  15       1            3          20  21  26
  16       1            3          17  24  27
  17       1            2          20  32
  18       1            2          25  27
  19       1            3          20  21  23
  20       1            1          25
  21       1            3          24  28  31
  22       1            3          23  24  29
  23       1            2          25  26
  24       1            2          30  32
  25       1            1          28
  26       1            2          27  28
  27       1            2          30  32
  28       1            2          30  32
  29       1            2          31  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1    10       6    0    8    0
  3      1     1       0    4    7    0
  4      1     2       0    5    9    0
  5      1    10      10    0    0    7
  6      1     9       6    0    0    8
  7      1     6       5    0   10    0
  8      1     5       0    4    0    1
  9      1     4       4    0    1    0
 10      1     5       0    9    6    0
 11      1     3       0    8    0    2
 12      1    10       0    3    8    0
 13      1     2       3    0    0    1
 14      1     3       0    5    0    3
 15      1     6       0    2    9    0
 16      1     3       6    0    0    6
 17      1     6       8    0    9    0
 18      1     6       2    0    0    8
 19      1     1       3    0    8    0
 20      1     4       0    6    6    0
 21      1    10       5    0    7    0
 22      1     1       4    0    9    0
 23      1     7       0    3    2    0
 24      1    10       6    0    7    0
 25      1    10       6    0    0    7
 26      1     9       0    6    0    5
 27      1     7       5    0    2    0
 28      1     1       2    0    7    0
 29      1     9       0    9    8    0
 30      1     7       6    0    0    5
 31      1     2       6    0    0    9
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   17   21   92   47
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       12         4      16  22  27  31
 2        8         4      15  17  20  29
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       29         1      30
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->4
2->5
