************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 59998830
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  159
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       48        8       48
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2   3   4
   2       1            3           5   9  10
   3       1            3           6   7  14
   4       1            3          11  15  19
   5       1            3           8  16  23
   6       1            3           8  19  22
   7       1            3           9  12  16
   8       1            3          13  21  24
   9       1            3          11  15  18
  10       1            3          12  18  19
  11       1            3          13  17  23
  12       1            3          15  17  22
  13       1            1          20
  14       1            3          20  21  22
  15       1            3          21  24  26
  16       1            2          27  28
  17       1            1          20
  18       1            2          23  24
  19       1            3          26  27  31
  20       1            1          28
  21       1            2          30  31
  22       1            2          25  26
  23       1            3          25  27  32
  24       1            3          25  29  32
  25       1            1          28
  26       1            2          29  32
  27       1            2          29  32
  28       1            2          30  31
  29       1            2          30  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     8       6    0    7    0
  3      1     2       4    0    1    0
  4      1     7       0    7    0    1
  5      1     2       0    8    0    7
  6      1     9       5    0    0    5
  7      1     2       7    0    6    0
  8      1     1       3    0    3    0
  9      1     3       0    3    6    0
 10      1     1       9    0    8    0
 11      1     2       0    2    0    7
 12      1     7       0    4    2    0
 13      1     3       0    7    3    0
 14      1     7       6    0    7    0
 15      1     3       2    0    8    0
 16      1     6       0    1    0    2
 17      1     2       8    0    2    0
 18      1     8       1    0    0    4
 19      1     6       6    0    5    0
 20      1     7       0    6    4    0
 21      1    10       5    0    4    0
 22      1     7       0    8    2    0
 23      1     8       0    5    1    0
 24      1    10       9    0    5    0
 25      1     8       3    0    0    4
 26      1     3       7    0    0    3
 27      1    10       7    0    8    0
 28      1     8       0    6    0    3
 29      1     4       6    0    0    4
 30      1     3       7    0    9    0
 31      1     2       6    0    6    0
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   20   16   97   40
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1        7         4       8  19  24  27
 2       14         4      15  16  17  25
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       24         1      30
 2       27         1      29
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->5
2->4
