************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 54166264
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  154
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       48       10       48
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2   3   4
   2       1            3           5  10  18
   3       1            3           7   8  10
   4       1            3           6  15  24
   5       1            3           6   9  17
   6       1            3          11  14  23
   7       1            3          13  17  22
   8       1            3          17  18  22
   9       1            3          11  12  14
  10       1            3          12  13  21
  11       1            3          13  16  19
  12       1            3          23  24  32
  13       1            2          27  32
  14       1            3          19  20  30
  15       1            2          16  18
  16       1            2          21  22
  17       1            3          19  23  24
  18       1            3          25  28  30
  19       1            1          29
  20       1            3          21  25  27
  21       1            2          26  28
  22       1            2          26  28
  23       1            2          25  30
  24       1            2          26  27
  25       1            1          29
  26       1            1          31
  27       1            1          31
  28       1            1          29
  29       1            1          31
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     5       3    1    5    4
  3      1     2       3    7    1    5
  4      1     4       6    5    5    2
  5      1     1       6    8    5    1
  6      1     6       9    6    8    7
  7      1    10       7    6    8    3
  8      1     3       4    2    6    4
  9      1     1      10    4    5    9
 10      1     9       5    1    3    2
 11      1     3       3    9    9   10
 12      1     2       6    3    9    6
 13      1     9       1    2    2    8
 14      1     3       7    5    2    6
 15      1     4       5    7    7    2
 16      1     8       3    7    4    6
 17      1     1       2    6    2    3
 18      1     9       9    7    4    3
 19      1     2       7    2    6    7
 20      1     1       2    3    3    8
 21      1     8       5    2    2    4
 22      1     9       9    5    5    6
 23      1     5       6    5    3    4
 24      1    10       7    8    9    3
 25      1     5      10    6   10    8
 26      1    10       9    1    3    3
 27      1     4       7    4    4    4
 28      1     4       4    4    4    5
 29      1     4       3    2    8    4
 30      1     6       3    4    6    8
 31      1     6       7    5    1    6
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   30   26  112  113
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       21         2      22  28
 2       17         2      20  24
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       22         3      23  27  30
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->7
2->6
