************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 408222447
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  192
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       61       17       61
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            2           2  22
   2       1            3           3  14  21
   3       1            3           4   5   6
   4       1            3           8  19  23
   5       1            3           7   9  19
   6       1            2          12  27
   7       1            3          10  11  13
   8       1            2          17  28
   9       1            2          15  26
  10       1            1          16
  11       1            2          27  32
  12       1            1          20
  13       1            2          28  32
  14       1            2          23  32
  15       1            1          29
  16       1            2          25  32
  17       1            1          18
  18       1            1          29
  19       1            2          20  22
  20       1            2          24  29
  21       1            3          23  25  32
  22       1            2          27  32
  23       1            2          30  32
  24       1            2          31  32
  25       1            2          26  28
  26       1            2          30  32
  27       1            2          31  32
  28       1            2          30  32
  29       1            2          31  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1    10       0    7    6    7
  3      1     2       7    0    2    3
  4      1     5       0    5    5    6
  5      1     6       0    8    3    5
  6      1     1       2    0    6    7
  7      1     5       6    0    9    9
  8      1     8       2    0    5    6
  9      1     2       0    6    2    2
 10      1     7       2    0    2    8
 11      1    10       0    5    2    4
 12      1    10       9    0    7    9
 13      1     3       1    0    7    9
 14      1     9       6    0    7    7
 15      1    10       6    0    1    8
 16      1    10      10    0    3    4
 17      1     6       0    3    8    5
 18      1     2       0    3    4    8
 19      1     2       2    0    8    2
 20      1     5       9    0    5    2
 21      1    10       0    4    4    8
 22      1    10      10    0    8    8
 23      1    10       5    0    8    6
 24      1     2       0    9    3    7
 25      1     1       8    0    3    6
 26      1     8       0    9    4    8
 27      1     9       7    0    9    3
 28      1    10       2    0    9    9
 29      1     7       5    0    8    9
 30      1    10       5    0    8    9
 31      1     2       0    7    4    8
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   31   15  120  144
************************************************************************
Entscheidungen                :  4
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       29         2      30  31
 2       21         2      27  28
 3       12         2      15  23
 4        6         2      11  19
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       19         1      25
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->7
2->3
