************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1951701713
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  161
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       76       20       76
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2   3  27
   2       1            3           4   6   8
   3       1            3           7   9  10
   4       1            1           5
   5       1            1          11
   6       1            1          16
   7       1            2          12  23
   8       1            3          13  14  26
   9       1            3          23  30  32
  10       1            3          11  19  25
  11       1            1          22
  12       1            1          29
  13       1            3          15  17  18
  14       1            2          15  21
  15       1            2          19  22
  16       1            2          30  32
  17       1            2          24  28
  18       1            1          22
  19       1            2          20  32
  20       1            3          23  24  32
  21       1            2          30  32
  22       1            2          24  32
  23       1            1          28
  24       1            1          31
  25       1            1          27
  26       1            1          28
  27       1            1          29
  28       1            1          29
  29       1            1          31
  30       1            1          31
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     9       0    4    4    3
  3      1     2       3    0    8    3
  4      1     2       0    2    7    6
  5      1     4       0    1    7    2
  6      1     8       3    0   10    8
  7      1     3       0    6    5    4
  8      1     5       0    3    3    3
  9      1     2       0   10    2    5
 10      1     6       9    0    6    6
 11      1     9       0    7    7    8
 12      1     9       0    6    3    8
 13      1     4       0    7   10    7
 14      1     7       6    0    3    4
 15      1     8       0    6    4    3
 16      1     5       7    0    8    5
 17      1     2       9    0    2    5
 18      1     5       0    3    6    7
 19      1     8       2    0    5    4
 20      1     7       7    0    1    6
 21      1     3       3    0    5    3
 22      1     4       0    1    5   10
 23      1    10       0    4    6    2
 24      1     2       0    4    1    9
 25      1     2       0    2    6    6
 26      1     3       4    0    9    8
 27      1     2       7    0    8    4
 28      1     9       0    9    9    4
 29      1    10       4    0    5    8
 30      1     8       6    0   10    5
 31      1     3       0    2    2    6
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   16   15  167  162
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       17         2      23  24
 2       12         2      20  26
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       26         1      30
 2       23         1      25
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->4
2->3
