************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 403692168
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  162
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       51       20       51
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            5           2   3   4  13  30
   2       1            3           5   7  24
   3       1            2          16  27
   4       1            3           5   6  24
   5       1            3          25  28  32
   6       1            3           8   9  20
   7       1            2          10  12
   8       1            2          13  22
   9       1            3          11  17  22
  10       1            2          14  21
  11       1            3          12  14  25
  12       1            2          13  18
  13       1            3          15  16  23
  14       1            3          18  23  32
  15       1            2          21  27
  16       1            2          19  32
  17       1            1          26
  18       1            2          31  32
  19       1            2          21  30
  20       1            2          23  26
  21       1            2          31  32
  22       1            2          25  32
  23       1            3          27  31  32
  24       1            1          26
  25       1            2          29  32
  26       1            3          28  29  32
  27       1            3          28  29  32
  28       1            2          30  32
  29       1            2          30  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     4       7    0    7    8
  3      1     6       0    5    9    8
  4      1     4       3    0   10    4
  5      1     3       0    5    6    3
  6      1     5       5    0    4    4
  7      1     5       0    2    8    3
  8      1     8       4    0    8   10
  9      1     2       0    5    5    5
 10      1     8       0    5    6    3
 11      1     7       6    0    9    5
 12      1     6       3    0    3    6
 13      1     3       9    0   10    6
 14      1     1       3    0    6    7
 15      1     5       0    1    1    7
 16      1     4       0    4    2    1
 17      1    10       6    0    6   10
 18      1     1       6    0    5    3
 19      1     3       0    6    4    5
 20      1     4       0    3    4    3
 21      1     7       0    7    5    3
 22      1     8       0    4    5    8
 23      1     5       7    0    5    8
 24      1    10       0    4    7   10
 25      1     4       7    0    8    7
 26      1     8       0    2    5    7
 27      1     5       8    0    8    9
 28      1     7       0    6    4    5
 29      1     2       0    4    7    7
 30      1     7       4    0    6    7
 31      1    10       0    4    3    4
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   16   17  176  176
************************************************************************
Entscheidungen                :  4
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       21         2      24  27
 2       13         2      17  29
 3        9         2      12  18
 4        5         2       8  28
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       18         3      23  30  31
 2       17         3      19  22  25
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->4
2->4
