************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 427090878
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  184
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       62       14       62
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            1           2
   2       1            3           3   4  18
   3       1            3           6   7  10
   4       1            3           5  14  16
   5       1            3           8   9  20
   6       1            2          23  32
   7       1            3          16  17  31
   8       1            3          11  12  21
   9       1            3          17  23  28
  10       1            2          15  32
  11       1            3          13  22  28
  12       1            2          13  30
  13       1            1          25
  14       1            3          17  23  29
  15       1            3          20  27  32
  16       1            3          19  22  26
  17       1            2          22  32
  18       1            3          20  26  32
  19       1            2          24  27
  20       1            2          25  29
  21       1            2          25  26
  22       1            1          24
  23       1            2          24  31
  24       1            2          30  32
  25       1            2          31  32
  26       1            2          27  32
  27       1            2          28  32
  28       1            2          29  32
  29       1            2          30  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1    10       0    8    7    7
  3      1     6       0    5    8    5
  4      1     4       0    6    3    3
  5      1     1       0    1    4    6
  6      1     7       0    2    8    5
  7      1     2       3    0    3    9
  8      1    10       5    0    6    1
  9      1     8       0    9    6    9
 10      1     5       0    4    4    9
 11      1     3       2    0    6    6
 12      1     8       2    0    9    8
 13      1     7       0    4    8    9
 14      1    10       0    4    5    2
 15      1     9       8    0    4    7
 16      1     9       7    0    6    7
 17      1     6       0    7    5    8
 18      1     7       7    0    6    3
 19      1     5       0    2    4    7
 20      1     1       0    2    9    3
 21      1     6       8    0    8    6
 22      1     4       2    0    9    8
 23      1     5       0    8    7    6
 24      1    10       0    5    6    6
 25      1     8       6    0    5    5
 26      1     5       0    6    4    7
 27      1     6       0    6    4    3
 28      1     9       0    3    3    5
 29      1     1       7    0    6    2
 30      1    10       0    8    3    5
 31      1     2       0    6    7    5
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   13   12  130  129
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       18         4      22  26  29  30
 2        2         4      15  20  21  23
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       26         3      27  28  31
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->3
2->3
