************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1583871090
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  150
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       61        8       61
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            7           2  18  19  22  28  29  31
   2       1            3           3   4   6
   3       1            3           5   7  16
   4       1            3           7  23  24
   5       1            3           8   9  10
   6       1            2          15  32
   7       1            2          29  32
   8       1            3          12  13  15
   9       1            3          11  14  17
  10       1            2          20  23
  11       1            2          12  24
  12       1            2          20  32
  13       1            3          19  22  25
  14       1            2          30  32
  15       1            2          28  32
  16       1            2          25  32
  17       1            1          18
  18       1            2          21  32
  19       1            2          26  32
  20       1            2          28  32
  21       1            2          24  32
  22       1            2          27  31
  23       1            1          27
  24       1            2          28  32
  25       1            2          26  32
  26       1            2          29  32
  27       1            2          30  32
  28       1            2          29  32
  29       1            1          31
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     1       0    5    0    4
  3      1    10       2    0    3    0
  4      1     4       9    0    1    0
  5      1     4       0    4    0    6
  6      1     6       9    0    0    8
  7      1     6       6    0    3    0
  8      1     6       0    1    4    0
  9      1     6       4    0    0    6
 10      1     1       0    8    5    0
 11      1     4       0    5    9    0
 12      1     6       5    0    5    0
 13      1     2       0    4    0    6
 14      1    10       0    1    0    3
 15      1     1       0    3    4    0
 16      1     6       0    6    0   10
 17      1     9       5    0    0    4
 18      1     7       4    0    8    0
 19      1     9       0    7    6    0
 20      1     6       7    0    5    0
 21      1     7       0    9    0    2
 22      1     1       0    7    0    7
 23      1     8       0    6    0    8
 24      1     4       5    0    9    0
 25      1     8       0    7    8    0
 26      1     1       0    7    1    0
 27      1     1       5    0    8    0
 28      1     5       6    0    0    3
 29      1     3       6    0    0    5
 30      1     3       4    0    5    0
 31      1     5       2    0    3    0
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   17   27   65   54
************************************************************************
Entscheidungen                :  4
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       10         2      13  25
 2        5         2       7  17
 3       19         2      21  22
 4       13         2      14  15
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       13         3      20  28  29
 2       22         3      24  26  30
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->4
2->6
