************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 11343325
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  140
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       54       22       54
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2   3  13
   2       1            3           4   5   6
   3       1            3           5   6  19
   4       1            3           7   8  14
   5       1            3           9  11  17
   6       1            3           7  11  23
   7       1            3           9  10  15
   8       1            3           9  12  16
   9       1            3          18  22  25
  10       1            3          20  21  26
  11       1            3          13  15  22
  12       1            3          17  21  23
  13       1            3          16  18  20
  14       1            3          17  19  23
  15       1            3          20  27  30
  16       1            2          21  25
  17       1            3          18  22  25
  18       1            1          29
  19       1            3          27  30  32
  20       1            2          31  32
  21       1            2          24  28
  22       1            2          24  28
  23       1            2          24  26
  24       1            1          29
  25       1            3          26  27  32
  26       1            2          28  32
  27       1            2          31  32
  28       1            1          29
  29       1            2          30  32
  30       1            2          31  32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     2       1    0    0    4
  3      1     3       2    0   10    0
  4      1     8       6    0    9    0
  5      1     7       8    0    1    0
  6      1     5       0    8    0    4
  7      1     1       0    3    0    3
  8      1     3       0    3    0    4
  9      1     1       0    4    7    0
 10      1     6       5    0    0    8
 11      1     4       3    0    4    0
 12      1     4       8    0    0    7
 13      1     8       5    0    8    0
 14      1     1       4    0    0    1
 15      1     5       5    0   10    0
 16      1     6       0    4    2    0
 17      1    10       0    8    2    0
 18      1     3       7    0    2    0
 19      1     3       0    8    5    0
 20      1     1       0    4    7    0
 21      1     6       0    4    4    0
 22      1     5       0    8    9    0
 23      1     5       0    4    0    6
 24      1     7       1    0    4    0
 25      1     7       1    0    2    0
 26      1     3       0    6    0    5
 27      1    10       7    0    6    0
 28      1     9       0    3    9    0
 29      1     2       0    4    0    3
 30      1     4       0    6    0    4
 31      1     1      10    0    6    0
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   20   14  107   49
************************************************************************
Entscheidungen                :  4
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       17         2      19  28
 2        5         2      10  11
 3       15         2      26  30
 4       21         2      27  31
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       19         1      22
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->5
2->3
