************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 2096054513
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  174
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       65       19       65
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            2           2   3
   2       1            3           4   5   6
   3       1            3           4   7  10
   4       1            3          18  20  22
   5       1            3           7  11  17
   6       1            3          12  14  27
   7       1            3           8  18  24
   8       1            2           9  16
   9       1            3          13  15  21
  10       1            3          14  15  17
  11       1            3          13  14  18
  12       1            3          15  16  24
  13       1            3          27  28  32
  14       1            3          16  19  20
  15       1            2          19  30
  16       1            2          23  26
  17       1            3          19  20  21
  18       1            2          23  25
  19       1            3          28  29  32
  20       1            2          24  25
  21       1            1          22
  22       1            3          23  25  27
  23       1            2          30  32
  24       1            2          26  29
  25       1            3          26  28  29
  26       1            2          31  32
  27       1            2          30  32
  28       1            2          31  32
  29       1            2          31  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     6       9   10    0    7
  3      1     9       9    8    0    8
  4      1     8       4    6    2    0
  5      1     3       7    9    3    0
  6      1     8       8    4    5    0
  7      1    10       9    5    0    6
  8      1     7       7    8    0    9
  9      1     2       4    1    0    2
 10      1     9       6    3    1    0
 11      1     3       3    5    7    0
 12      1     1       6    4    7    0
 13      1    10       5    9    0   10
 14      1     9       6    3    0    2
 15      1     2       3    5    0    5
 16      1     1       7    2    0    3
 17      1     8       4    6    0    2
 18      1     6       4    6    9    0
 19      1     7       8    5    0    6
 20      1     9       2    5    0    3
 21      1    10       9    6    0    3
 22      1     6       6    8    4    0
 23      1     4       4    3    0   10
 24      1     1       9    9    0    9
 25      1     3       6    3    5    0
 26      1     9      10    9    8    0
 27      1     6       1    6    0    7
 28      1     1       5    7    0    3
 29      1     5       5   10    0    5
 30      1     2       3    7    2    0
 31      1     9       6    6    0    6
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   21   23   40   80
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       23         2      27  30
 2       19         2      21  24
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       27         3      28  29  31
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->5
2->5
