************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1398347973
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  155
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       53       20       53
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            1           2
   2       1            3           3   5   6
   3       1            3           4  11  12
   4       1            2           9  17
   5       1            2          10  30
   6       1            3           7   8  28
   7       1            2          23  32
   8       1            2          21  22
   9       1            3          10  20  27
  10       1            2          31  32
  11       1            2          13  14
  12       1            2          13  16
  13       1            2          15  18
  14       1            3          15  16  21
  15       1            3          17  19  22
  16       1            3          18  23  25
  17       1            3          24  26  27
  18       1            2          28  32
  19       1            3          20  25  28
  20       1            2          24  32
  21       1            2          23  32
  22       1            2          30  32
  23       1            3          24  26  32
  24       1            3          29  30  32
  25       1            2          26  27
  26       1            2          29  32
  27       1            2          29  32
  28       1            2          31  32
  29       1            2          31  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     8       6    0    8    9
  3      1     5       0    9    3    2
  4      1     1       3    0    6    6
  5      1     7       3    0    6    9
  6      1     7       4    0    3    7
  7      1     1       0    2    9    4
  8      1     4       2    0    8    5
  9      1     3       0    5    6   10
 10      1     5       2    0    7   10
 11      1     1       8    0    4    6
 12      1     5       4    0    6    7
 13      1     5       0    8    2    8
 14      1     9       3    0   10    7
 15      1     6       0    4    9    6
 16      1     8       0    6    5    7
 17      1     8       2    0   10    3
 18      1     7       6    0    8    3
 19      1     1       3    0   10    8
 20      1     8       7    0    4    5
 21      1     1       6    0    5    7
 22      1    10       9    0    5    4
 23      1     5       0    3    2    6
 24      1     3       7    0    6    5
 25      1    10       0    9    3    5
 26      1     2       0    5    7    2
 27      1     8       3    0    9    4
 28      1     7       5    0    8    6
 29      1     2       0    1    2    7
 30      1     6       0    4    4    2
 31      1     2       0    9    8    3
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   24   12  183  173
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       20         4      22  24  25  28
 2       13         4      19  23  26  31
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       25         1      29
 2       28         1      30
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->6
2->3
