************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 88337376
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  165
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       69       13       69
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2   3  30
   2       1            2          29  32
   3       1            3           4   7   8
   4       1            3           5  16  18
   5       1            2           6  15
   6       1            3          11  13  22
   7       1            3          10  16  17
   8       1            2           9  31
   9       1            3          14  17  20
  10       1            3          13  14  15
  11       1            1          12
  12       1            2          31  32
  13       1            3          23  24  31
  14       1            2          21  23
  15       1            3          21  28  32
  16       1            2          19  26
  17       1            3          18  22  24
  18       1            3          21  26  32
  19       1            2          25  32
  20       1            3          22  23  24
  21       1            2          27  32
  22       1            2          25  32
  23       1            3          25  27  32
  24       1            2          30  32
  25       1            2          28  32
  26       1            3          27  28  32
  27       1            2          29  32
  28       1            2          29  32
  29       1            2          30  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     8       3    0    7    0
  3      1     8       8    0    0    9
  4      1     4       0    6   10    0
  5      1     6       8    0    0    3
  6      1     2       3    0    0   10
  7      1     6       0   10    6    0
  8      1     9       0    8   10    0
  9      1     4       0    8    7    0
 10      1     5       9    0    3    0
 11      1     6       0    7    5    0
 12      1     3       7    0    0    4
 13      1     2       0    6    6    0
 14      1     9       7    0    0    1
 15      1     6       7    0    0    4
 16      1     3       1    0    0   10
 17      1     6       0    7    7    0
 18      1     6       0    3    7    0
 19      1     1       0    7    9    0
 20      1     7       4    0    0    4
 21      1     2       7    0    7    0
 22      1     3       0    3    3    0
 23      1     5       0    3    6    0
 24      1     6       9    0    1    0
 25      1    10       0    8    0    7
 26      1     2       8    0    1    0
 27      1    10       0    3    0    8
 28      1     8       1    0    9    0
 29      1     7       0   10    0   10
 30      1     9       7    0    8    0
 31      1     2       2    0    4    0
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   13   14   87   53
************************************************************************
Entscheidungen                :  4
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       23         2      26  29
 2       19         2      27  28
 3       22         2      24  25
 4       18         2      21  30
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       25         1      31
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->3
2->3
