************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 990208073
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  146
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       57        1       57
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            6           2   3   4  16  17  30
   2       1            3           5  15  21
   3       1            3          14  19  27
   4       1            3           6  11  15
   5       1            3          10  11  22
   6       1            3           7   8   9
   7       1            3          12  13  22
   8       1            3          10  13  21
   9       1            3          17  22  24
  10       1            3          12  18  26
  11       1            3          12  16  19
  12       1            2          20  28
  13       1            2          16  17
  14       1            3          15  20  21
  15       1            2          26  29
  16       1            3          18  23  31
  17       1            2          19  23
  18       1            3          20  25  27
  19       1            2          25  26
  20       1            1          24
  21       1            3          24  25  31
  22       1            2          23  28
  23       1            2          27  32
  24       1            2          29  32
  25       1            3          28  29  32
  26       1            2          31  32
  27       1            2          30  32
  28       1            2          30  32
  29       1            2          30  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     2       7    4   10    7
  3      1     4      10    5    4    4
  4      1     9       9    3    3    2
  5      1    10       5    5    8    7
  6      1     8       8    8    7    5
  7      1     2       4    3    5    7
  8      1     3       3    2   10    7
  9      1     1       2    4    2    5
 10      1     5       5    8    8    9
 11      1     5       5    3    4    5
 12      1     6       6    3    5    4
 13      1     4       4    3    7    8
 14      1     2       3    6    8    6
 15      1     7       7    6    9    3
 16      1     6       9    4    2    6
 17      1     7       8    5    3    2
 18      1     2       4    8    7    4
 19      1     6       5    4   10   10
 20      1     7       2    3    3    1
 21      1     1      10    1    8    5
 22      1    10       4    5    9    2
 23      1     1       5    2    9    8
 24      1     5       4    5    9    9
 25      1     6       6    3    1    8
 26      1     1       7    8    9    3
 27      1     8       3    5    1    4
 28      1     1       4    4   10    3
 29      1     4       4    7    5    5
 30      1     9       8    6    4    5
 31      1     4       5    4    3    9
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   27   22  137  122
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1        3         2       7  19
 2        8         2       9  28
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       28         3      29  30  31
 2        9         3      11  13  27
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->6
2->5
