************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1836729026
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  124
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       46       14       46
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1           10           2   3   6  10  11  14  21  24  30  31
   2       1            3           5   8  12
   3       1            3           4   7   9
   4       1            3           6   8  14
   5       1            2          22  32
   6       1            3          10  17  22
   7       1            3          13  16  25
   8       1            3          10  11  29
   9       1            1          13
  10       1            2          23  32
  11       1            3          13  16  18
  12       1            2          16  32
  13       1            3          17  19  22
  14       1            3          15  20  25
  15       1            2          27  32
  16       1            3          17  19  24
  17       1            2          21  23
  18       1            3          27  28  32
  19       1            3          27  28  32
  20       1            3          23  29  32
  21       1            2          26  32
  22       1            2          30  32
  23       1            2          26  32
  24       1            2          26  32
  25       1            3          29  31  32
  26       1            3          28  31  32
  27       1            2          31  32
  28       1            2          30  32
  29       1            2          30  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     2       7    0    8    0
  3      1     4       0    5    8    0
  4      1     2       0    9    0    2
  5      1     9       8    0    0    2
  6      1     2       6    0    0    8
  7      1     1       0    7    0    8
  8      1     9       0    7    4    0
  9      1     1       0    2    4    0
 10      1     8       4    0    0    3
 11      1     5       0    4    0    3
 12      1     8       0    3    4    0
 13      1     6       4    0    0    5
 14      1     1       4    0    0    9
 15      1     1       0    6    0    5
 16      1     5       0    6    0    5
 17      1     2       8    0    9    0
 18      1     9       0    4    7    0
 19      1     2       0    3    1    0
 20      1     1       7    0    0    8
 21      1    10       4    0    5    0
 22      1     6       0    4    0    4
 23      1     1       3    0    4    0
 24      1     5       0    3    1    0
 25      1     1       0    9    0    2
 26      1     1       2    0    2    0
 27      1     9       0    5    0    7
 28      1     4       8    0    8    0
 29      1     1       0    3    9    0
 30      1     3       5    0    0    5
 31      1     5       0    8    0    4
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   18   21   56   60
************************************************************************
Entscheidungen                :  4
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1        3         4       4   6  16  24
 2       11         4      17  18  25  27
 3       21         4      23  26  28  31
 4        5         4       8   9  15  22
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       15         1      30
 2       28         1      29
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->4
2->5
