************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1689064658
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  171
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       49        3       49
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2   3   4
   2       1            3          12  13  28
   3       1            3           6  21  25
   4       1            3           5   6  24
   5       1            3           7   8  11
   6       1            3          10  18  22
   7       1            3          10  15  21
   8       1            3           9  12  18
   9       1            3          17  21  26
  10       1            2          20  23
  11       1            3          12  18  22
  12       1            3          15  25  26
  13       1            3          14  15  16
  14       1            3          17  23  24
  15       1            2          17  30
  16       1            3          19  20  24
  17       1            2          19  20
  18       1            3          19  23  28
  19       1            2          31  32
  20       1            2          31  32
  21       1            1          22
  22       1            2          27  28
  23       1            2          27  31
  24       1            2          25  26
  25       1            2          27  29
  26       1            2          29  32
  27       1            1          30
  28       1            2          29  32
  29       1            1          30
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     9       6    4    7    4
  3      1     7       9    1    1    2
  4      1     9       4    4    3    4
  5      1     1       1    7    5    4
  6      1     9       9    4    4    2
  7      1     3       3    4    8    9
  8      1     1       3    3    7    2
  9      1     6       5    5    2    3
 10      1     8       6    5    8    4
 11      1     6       3    6    4    2
 12      1     5       2    4    5    8
 13      1     6       9    2    7    7
 14      1     3       6    3    9    6
 15      1     7       7    8    5    1
 16      1    10       7    8    5    5
 17      1     8       1    3   10    5
 18      1    10       4    2    5    4
 19      1     2       3    7    5    7
 20      1     8       7    2    6    9
 21      1     1       2    5    7    6
 22      1     6       7   10    6    2
 23      1     7       4    4    7    7
 24      1     3       5    3    9    5
 25      1     2       4    8    3    9
 26      1     6       2    6    8    8
 27      1     7       2    7    7    4
 28      1     2       8    7    7    6
 29      1     7       6    1    4    4
 30      1     7       7    6    3    3
 31      1     5       3    3    3   10
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   26   27  128  114
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       11         2      21  29
 2       25         2      26  31
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       21         1      28
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->6
2->6
