************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1980299107
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  163
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       47       23       47
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            9           2   3  14  19  20  22  23  25  27
   2       1            3           4   9  10
   3       1            1           6
   4       1            3           5   7  17
   5       1            1           8
   6       1            3          15  18  26
   7       1            3          11  16  21
   8       1            2          13  32
   9       1            2          12  24
  10       1            2          21  32
  11       1            2          29  32
  12       1            2          14  32
  13       1            3          14  19  32
  14       1            1          20
  15       1            2          28  32
  16       1            1          24
  17       1            3          25  26  32
  18       1            3          22  23  32
  19       1            2          29  32
  20       1            2          31  32
  21       1            3          23  26  32
  22       1            3          24  27  31
  23       1            2          30  32
  24       1            2          30  32
  25       1            3          27  28  32
  26       1            2          28  32
  27       1            2          30  32
  28       1            2          29  32
  29       1            2          31  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     6       8    0    3    0
  3      1     2       0    9    0    7
  4      1     8       0    3    0   10
  5      1     7       0    3    3    0
  6      1     9       6    0    0    2
  7      1     3       5    0    0    8
  8      1     3       0    8    9    0
  9      1    10       8    0    5    0
 10      1     7       0    2    0    3
 11      1     8       9    0    0    2
 12      1     1       0    6    2    0
 13      1     1       0    5    6    0
 14      1     4       7    0    0    9
 15      1     2       0    7    1    0
 16      1     9       4    0    0    3
 17      1     9       5    0    9    0
 18      1     4       3    0    0    5
 19      1     4       0    2    8    0
 20      1     3       0    9    0    3
 21      1     1       2    0    9    0
 22      1     7       0    6    8    0
 23      1     9       5    0    0    4
 24      1     7       9    0    8    0
 25      1     4       0    9    0    8
 26      1     3       4    0    4    0
 27      1     7       9    0    3    0
 28      1     8       0    5    2    0
 29      1    10       0    8    0    1
 30      1     5       0    5    0    4
 31      1     2       0    2    5    0
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   17   13   64   52
************************************************************************
Entscheidungen                :  4
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       10         4      13  16  23  31
 2       15         4      19  22  28  30
 3       20         4      21  25  26  29
 4        7         4      12  14  17  18
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       13         1      27
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->4
2->3
