************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1504242092
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  186
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       64       17       64
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2   3  30
   2       1            3           4   5  14
   3       1            3           7   9  13
   4       1            3           6   8  11
   5       1            3           6  11  12
   6       1            3          18  19  22
   7       1            2           8  22
   8       1            3          12  18  27
   9       1            3          10  11  27
  10       1            3          12  15  16
  11       1            3          15  16  17
  12       1            2          24  29
  13       1            3          22  25  31
  14       1            3          15  17  26
  15       1            3          20  21  24
  16       1            3          18  19  23
  17       1            3          19  23  31
  18       1            3          20  21  24
  19       1            2          20  21
  20       1            2          29  32
  21       1            2          28  32
  22       1            2          23  26
  23       1            2          29  32
  24       1            3          28  31  32
  25       1            1          26
  26       1            3          27  28  32
  27       1            2          30  32
  28       1            2          30  32
  29       1            2          30  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     9       8    8    7    0
  3      1     2      10    2    3    0
  4      1     2       9    3    7    0
  5      1     9       9    3    4    0
  6      1    10       3    6    5    0
  7      1     8       5    5    5    0
  8      1     2       6    6    0    6
  9      1     6       9    5    5    0
 10      1     4       9    8   10    0
 11      1     8       7    2    0    2
 12      1     9       2    1    0    2
 13      1     7       4    6    0    6
 14      1     8      10    2    0    4
 15      1     4       2    6    4    0
 16      1    10       8    6    7    0
 17      1     8       6    5    0    4
 18      1     4       5    8    0    5
 19      1     1       9    7    5    0
 20      1     3       5    3   10    0
 21      1     7       8    7    0    4
 22      1     9       3    3   10    0
 23      1     9       8    4    6    0
 24      1     7       4    6    7    0
 25      1     6       4    3    2    0
 26      1     5       8    5    3    0
 27      1     4       7    6    0    5
 28      1     8       4    8    0    9
 29      1     7       5    7    3    0
 30      1     9       8    5    9    0
 31      1     1       3    4    3    0
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   46   27  115   47
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1        7         4       8  11  28  30
 2       20         4      21  23  25  29
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       21         1      27
 2       30         1      31
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->11
2->6
