************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 861678220
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  184
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       75        1       75
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            2           2  23
   2       1            3           3   7   8
   3       1            3           4   5   9
   4       1            2           6  15
   5       1            2          10  19
   6       1            3          12  21  29
   7       1            2          12  14
   8       1            2          18  27
   9       1            2          13  15
  10       1            2          11  18
  11       1            3          12  14  16
  12       1            3          24  25  28
  13       1            3          14  20  22
  14       1            3          25  26  30
  15       1            1          22
  16       1            2          17  21
  17       1            3          20  25  26
  18       1            2          28  31
  19       1            2          22  26
  20       1            3          23  24  28
  21       1            1          24
  22       1            2          29  32
  23       1            2          29  32
  24       1            1          27
  25       1            2          31  32
  26       1            1          27
  27       1            2          31  32
  28       1            2          30  32
  29       1            2          30  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     9       6    6    6    6
  3      1     9       4    5    6    5
  4      1    10       1    5    6    3
  5      1     7       9    7    3    2
  6      1     8       2    4    3    9
  7      1     4      10    8    9    5
  8      1     3       4    6    2    1
  9      1     4      10    7    6    3
 10      1     7       6    9    7    3
 11      1     2       1    4    8    9
 12      1     5      10    8   10    6
 13      1     4       3    4    4    7
 14      1     2      10    7    3    6
 15      1     7       3    2   10    9
 16      1     8      10    8    6    5
 17      1     2       6    7    3    4
 18      1     5       6    9    5    7
 19      1     7       5    7    6    3
 20      1    10       8    9    5    8
 21      1     3       2    7    6    6
 22      1     8       5    5    4    1
 23      1     3       4    2    5    6
 24      1    10       4    8    6    5
 25      1     9      10    7    6    3
 26      1     1       8   10    6    7
 27      1     2       9    7    5    4
 28      1    10       5    6    1    4
 29      1     9       8    4    2    7
 30      1     9       8    4    1    8
 31      1     7       9    7    3    4
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   22   22  153  156
************************************************************************
Entscheidungen                :  4
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       19         2      20  25
 2        2         2      13  23
 3       22         2      29  30
 4       14         2      18  21
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       30         1      31
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->5
2->5
