************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1773746570
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  145
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       38       15       38
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2  12  14
   2       1            3           3   5   6
   3       1            2           4   9
   4       1            3           7  10  26
   5       1            1           8
   6       1            3          11  16  20
   7       1            3           8  12  14
   8       1            2          15  19
   9       1            1          22
  10       1            1          13
  11       1            2          17  30
  12       1            2          18  27
  13       1            2          24  27
  14       1            2          28  32
  15       1            2          18  23
  16       1            3          18  21  23
  17       1            2          31  32
  18       1            2          28  32
  19       1            1          23
  20       1            2          22  24
  21       1            2          31  32
  22       1            2          29  32
  23       1            2          25  32
  24       1            2          28  32
  25       1            1          27
  26       1            2          29  32
  27       1            2          29  32
  28       1            2          31  32
  29       1            2          30  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     1       8    3    6    3
  3      1     2       7    6    3    6
  4      1     4       9    9    4    6
  5      1     5       9    1    5    1
  6      1     1       8    7    9    8
  7      1     4       2    5    8    4
  8      1     6       3    7    5    4
  9      1    10       4    8    5    3
 10      1     2       4   10    8    4
 11      1     9       1    9    9    8
 12      1     5       5    7   10    5
 13      1     9       3    5    4    8
 14      1     6       8   10    5    2
 15      1     4       6    2    6    5
 16      1     8       3    8    1    5
 17      1    10       3    4    4    6
 18      1     1       8    8    2    3
 19      1     1       4    8    7    5
 20      1     3       4    9    5    6
 21      1     6       6    5    3    6
 22      1     8       5    5    8    9
 23      1     9      10    3    6    3
 24      1     6       2    5    1    5
 25      1     1       3    1    8    8
 26      1     7       5    8    1    7
 27      1     4       8    6    7    4
 28      1     3       6    3    8    5
 29      1     1       5    6    6    7
 30      1     2      10    3    3    5
 31      1     7       5    8    9    5
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   31   43  125  117
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1        3         4       7  15  18  25
 2       20         4      21  26  28  29
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       26         1      30
 2       18         1      31
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->7
2->10
