************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 1518942995
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  159
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       66        3       66
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            5           2   3  22  29  30
   2       1            3           7  15  16
   3       1            2           4   7
   4       1            3           5  12  13
   5       1            1           6
   6       1            3           8  19  28
   7       1            2           9  11
   8       1            3          16  18  22
   9       1            2          10  14
  10       1            1          13
  11       1            2          20  21
  12       1            2          23  32
  13       1            2          17  28
  14       1            1          18
  15       1            2          24  32
  16       1            2          24  32
  17       1            2          21  25
  18       1            2          21  32
  19       1            3          23  27  32
  20       1            3          26  31  32
  21       1            2          27  32
  22       1            1          25
  23       1            2          24  32
  24       1            1          30
  25       1            2          26  32
  26       1            2          27  32
  27       1            2          29  32
  28       1            1          30
  29       1            1          30
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     3       8    5    0    3
  3      1     8       9    8    0    8
  4      1     9       2    5    4    0
  5      1     2       3    6    3    0
  6      1     2       8    9    0    5
  7      1     1       5    7    5    0
  8      1     5       6    5    5    0
  9      1     6       2    4    6    0
 10      1    10       5    6   10    0
 11      1     6       6    5    0    2
 12      1     1      10    9    4    0
 13      1     6       5    9    0    3
 14      1     2       8    3    4    0
 15      1     7       7    6    4    0
 16      1     5       7    3    0    1
 17      1    10       3    6    1    0
 18      1     8       9    2    5    0
 19      1     5      10    2    5    0
 20      1     3       1    2    2    0
 21      1     8       3    2    3    0
 22      1     6       5    4    4    0
 23      1     6       3    4    0    3
 24      1    10       8    6    9    0
 25      1     4       6    7    4    0
 26      1     7       6    5   10    0
 27      1     4       7    5    0    8
 28      1     1       8    4    0    4
 29      1     8       6    5    0    1
 30      1     2       6    4    8    0
 31      1     4       7    3    0    7
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   29   23   72   34
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1        7         4       8  15  22  23
 2       12         4      26  28  29  31
************************************************************************
Bedingungen                   :  1
Nr.  Aktivierer  #Auswahl  Bedingte
 1       15         3      21  24  27
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->7
2->5
