************************************************************************
file with basedata            : Modellendogen.txt
initial value random generator: 462012979
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  173
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       47       25       47
************************************************************************
PRECEDENCE RELATIONS:
jobnr.   #modes    #successors   successors
   1       1            3           2  22  27
   2       1            3           3   6   7
   3       1            3           4  12  15
   4       1            3           5  13  18
   5       1            2          23  32
   6       1            3          14  23  28
   7       1            3           8   9  11
   8       1            3          21  25  32
   9       1            3          10  16  19
  10       1            3          30  31  32
  11       1            2          26  29
  12       1            2          24  32
  13       1            2          19  32
  14       1            2          20  32
  15       1            1          17
  16       1            2          20  32
  17       1            2          20  32
  18       1            2          19  32
  19       1            2          22  32
  20       1            2          27  32
  21       1            2          24  32
  22       1            2          28  32
  23       1            2          24  32
  24       1            3          27  30  32
  25       1            2          28  32
  26       1            3          27  30  32
  27       1            2          31  32
  28       1            1          29
  29       1            2          31  32
  30       1            1          32
  31       1            1          32
  32       1            0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1     2       2    6    0    2
  3      1     4       1    6    3    0
  4      1     5       5    4    0    6
  5      1     8       4    6    8    0
  6      1     3       4    4    3    0
  7      1    10       6    6    0    5
  8      1     3       8    4    0    6
  9      1     8       5    9    6    0
 10      1     7       4    5    6    0
 11      1     3       2    7    0   10
 12      1     8       8    7    0    5
 13      1     4       3    6    8    0
 14      1    10       3   10    3    0
 15      1     4       3    3    0    5
 16      1     7       7    7    0    9
 17      1    10       6    8    4    0
 18      1     7       7    8    0    7
 19      1     8       4    3    0    4
 20      1     6       7    7    0    5
 21      1     4       9    8    0    6
 22      1     1       6    5    0    5
 23      1     6       8   10    7    0
 24      1    10       4    4    0    8
 25      1     3       4    9    5    0
 26      1     7       4    9    2    0
 27      1     1       9    4    0    7
 28      1     4       3    7    0    7
 29      1     6       2    5   10    0
 30      1     6       6    6    0   10
 31      1     8       4    3    0    8
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   18   24   65  115
************************************************************************
Entscheidungen                :  2
Nr.  Aktivierer  #Auswahl  Auszuw�hlende
 1       12         4      19  22  25  31
 2       14         4      16  18  21  23
************************************************************************
Bedingungen                   :  2
Nr.  Aktivierer  #Auswahl  Bedingte
 1       21         3      26  27  28
 2       18         3      20  24  30
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->4
2->6
