************************************************************************
file with basedata            : ..\EXAMPLE\EXPL.BAS
initial value random generator: 1283378519
************************************************************************
projects                      :  1
jobs (incl. supersource/sink ):  32
horizon                       :  155
RESOURCES
  - renewable                 :  2   R
  - nonrenewable              :  2   N
  - doubly constrained        :  0   D
************************************************************************
PROJECT INFORMATION:
pronr.  #jobs rel.date duedate tardcost  MPM-Time
    1     30      0       61       10       61
************************************************************************
PRECEDENCE RELATIONS:
jobnr.    #modes  #successors   successors
   1        1          1           2
   2        1          3           3   4  12
   3        1          1          29
   4        1          3           5  11  18
   5        1          3           6   9  13
   6        1          3           7   8  21
   7        1          1          16
   8        1          3          10  16  27
   9        1          1          17
  10        1          1          15
  11        1          3          14  19  24
  12        1          1          24
  13        1          2          15  20
  14        1          1          17
  15        1          1          28
  16        1          1          17
  17        1          2          22  23
  18        1          1          20
  19        1          1          31
  20        1          1          28
  21        1          3          22  23  24
  22        1          1          25
  23        1          1          26
  24        1          2          26  27
  25        1          1          26
  26        1          1          29
  27        1          1          28
  28        1          1          30
  29        1          1          31
  30        1          1          31
  31        1          1          32
  32        1          0        
************************************************************************
REQUESTS/DURATIONS:
jobnr. mode duration  R 1  R 2  N 1  N 2
------------------------------------------------------------------------
  1      1     0       0    0    0    0
  2      1    10       4    0    7    3
  3      1     6       0    3    3    8
  4      1     4       0    5    8    2
  5      1     1       7    0    5    5
  6      1     7       0    2    4    8
  7      1     9       1    0    6    4
  8      1     8       8    0    6    5
  9      1     5       0    4    7    7
 10      1     7       0    2    5    2
 11      1     2       1    0    5    4
 12      1     4       0    8    3    7
 13      1     7       0   10    5    3
 14      1     4       0    2    7    5
 15      1     4      10    0    6    6
 16      1     1       3    0    3    8
 17      1     3       2    0    7    5
 18      1     2       3    0    7    3
 19      1     2       9    0    5    1
 20      1     8       0   10    7    2
 21      1     9       3    0    3    4
 22      1     5       0    7    8    2
 23      1     5       3    0    5    5
 24      1     1       8    0    4    4
 25      1     6       0    8    5    7
 26      1     3       6    0    2    7
 27      1     7       0    4    3    5
 28      1    10       8    0    5    8
 29      1     5       5    0    2    6
 30      1     6       0    7    8    3
 31      1     4       4    0    6    5
 32      1     0       0    0    0    0
************************************************************************
RESOURCEAVAILABILITIES:
  R 1  R 2  N 1  N 2
   11   12  157  144
************************************************************************
OVERCAPACITY COSTS:
1->0.5
2->0.5
MAX OVERCAPACITY:
1->5
2->6
